path,category,label_index,region
..\data\processed\verre_souffle\verre_souffle_0099.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0100.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0101.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0102.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0103.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0104.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0106.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0107.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0108.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0109.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0110.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0111.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0112.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0113.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0114.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0115.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0116.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0117.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0118.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0119.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0120.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0121.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0122.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0123.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0124.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0125.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0126.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0127.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0128.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0129.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0130.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0131.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0132.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0133.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0134.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0135.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0136.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0137.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0138.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0139.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0140.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0141.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0142.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0143.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0144.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0145.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0146.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0147.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0148.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0149.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0150.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0151.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0152.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0153.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0154.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0155.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0156.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0157.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0158.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0159.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0160.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0161.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0162.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0163.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0164.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0165.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0166.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0167.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0168.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0169.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0170.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0171.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0172.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0173.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0174.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0175.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0176.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0177.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0178.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0179.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0180.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0181.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0182.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0183.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0184.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0185.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0186.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0187.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0188.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0189.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0190.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0191.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0192.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0193.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0194.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0195.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0196.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0197.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0198.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0199.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0200.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0201.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0202.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0203.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0204.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0205.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0206.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0207.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0208.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0209.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0210.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0211.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0212.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0213.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0214.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0215.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0216.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0217.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0218.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0219.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0220.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0221.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0222.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0223.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0224.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0225.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0226.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0227.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0228.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0229.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0230.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0231.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0232.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0233.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0234.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0235.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0236.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0237.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0238.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0239.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0240.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0241.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0242.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0243.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0244.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0245.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0246.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0247.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0248.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0249.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0250.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0251.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0252.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0253.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0254.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0255.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0256.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0257.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0258.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0259.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0260.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0261.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0262.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0263.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0264.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0265.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0266.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0267.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0268.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0269.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0270.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0271.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0272.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0273.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0274.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0275.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0276.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0277.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0278.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0279.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0280.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0281.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0282.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0283.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0284.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0285.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0286.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0287.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0288.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0289.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0290.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0291.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0292.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0293.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0294.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0295.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0296.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0297.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0298.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0299.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0300.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0301.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0302.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0303.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0304.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0305.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0306.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0307.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0308.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0309.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0310.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0311.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0312.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0313.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0314.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0315.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0316.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0317.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0318.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0319.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0320.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0321.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0322.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0323.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0324.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0325.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0326.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0327.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0328.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0329.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0330.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0331.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0332.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0333.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0334.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0335.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0336.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0337.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0338.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0339.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0340.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0341.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0342.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0343.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0344.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0345.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0346.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0347.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0348.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0349.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0350.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0351.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0352.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0353.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0354.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0355.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0356.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0357.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0358.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0359.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0360.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0361.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0362.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0363.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0364.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0365.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0366.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0367.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0368.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0369.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0370.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0371.jpg,verre_souffle,9,Beja
..\data\processed\verre_souffle\verre_souffle_0372.jpg,verre_souffle,9,Beja
